listing_id,name,city,latitude,longitude,price,room_type,accommodates
607481,Charming studio in Bastille!,Paris,48.85267,2.37402,50,Entire place,2
607523,"Big 2 Bedroom Apt, 62m2 Bastille Market, Marais",Paris,48.85622,2.37258,125,Entire place,4
607624,New studio in the Rome's seaside,Rome,41.73861,12.26957,75,Entire place,3
607735,Brownstone Home - BEST BKLYN BLOCK!,New York,40.68466,-73.98871,156,Entire place,2
607781,"Convenient, Central, Comfortable",New York,40.79183,-73.94743,55,Entire place,2
607833,Apartment close to the BasÃ­lica.,Mexico City,19.48311,-99.11389,409,Private room,2
607891,Charming triplex in NYC brownstone!,New York,40.77471,-73.98261,115,Private room,2
608201,COLISEUM live in front of history!,Rome,41.88776,12.50117,80,Entire place,6
608308,room in a 3 rooms appartment,Paris,48.8687,2.39989,40,Private room,1
608312,Trendy Condesa nice room for rent..,Mexico City,19.40716,-99.17694,847,Private room,2
608327,Private Guest House in Quiet street,Cape Town,-33.91147,18.4145,4450,Private room,6
608472,La Dimora dei Mori vacanze romane 2,Rome,41.8619,12.54882,101,Entire place,3
608622,COSY FAMILY FLAT,Paris,48.85663,2.39885,86,Entire place,5
608765,Spatious room in Rumeli Hisari,Istanbul,41.08665,29.04613,555,Private room,1
609012,Beautiful appartement on Reforma,Mexico City,19.43294,-99.15559,1533,Entire place,2
609019,AWESOME APARTMENT IN LEBLON,Rio de Janeiro,-22.98373,-43.21874,400,Entire place,4
609068,cosy flat 42m2 Canal St Martin,Paris,48.86776,2.37489,80,Entire place,2
609213,"Cozy 1BR apart. in Prospect Hts, BK",New York,40.67293,-73.96399,125,Entire place,2
609302,FLAT GARE DU NORD 2p (3/4 poss),Paris,48.88158,2.35179,65,Entire place,3
609559,Queens Quality Convenient Apartment,New York,40.73587,-73.88279,99,Entire place,2
609594,House in Xochimilco,Mexico City,19.26501,-99.1134,613,Entire place,5
609975,Lovely house in the heart of Rome,Rome,41.8935,12.50878,55,Entire place,3
609987,anthropologist's flat in Paris,Paris,48.88784,2.35519,70,Entire place,2
610111,Enjoy the sea view rooms & terrace,Istanbul,40.99825,28.92964,486,Private room,2
610229,Apartment for 4 persons,Rome,41.87544,12.46911,75,Private room,2
610252,Nice apartment for 4pers Montmartre,Paris,48.88744,2.34751,68,Entire place,4
610308,TAKSÄ°M FLAT  FOR SHORT OR LONG TERM RENTÄ°NG,Istanbul,41.03626,28.97344,314,Entire place,5
610411,B&B Parco delle Valli Rome,Rome,41.93995,12.52885,48,Private room,3
610431,Charming flat near Abesses 52sq.m.,Paris,48.88261,2.33823,90,Entire place,2
610530,City Centre Urban Flat,Istanbul,41.06254,28.98454,371,Entire place,3
610678,Central apartment Grands Boulevards,Paris,48.8733,2.34837,50,Entire place,4
610875,Full furnished flat in Beyoglu/IST,Istanbul,41.03837,28.98309,733,Entire place,3
611009,HUGE East Village 2 Bedrm w/Huge Private Backyard,New York,40.7256,-73.97857,245,Entire place,5
611064,3 p meuble cosy lumineux le Paris authentique 14e,Paris,48.8326,2.31845,70,Entire place,3
611141,Appartement F3 Paris Le Marais,Paris,48.85803,2.36877,70,Entire place,5
611320,Charming Duplex flat - Eiffel Tower,Paris,48.83879,2.28078,100,Entire place,2
611387,Blanche - Montmartre - Moulin Rouge,Paris,48.88241,2.33226,108,Entire place,2
611742,"Amazing sunny with great View, heart of the Marais",Paris,48.86037,2.36152,100,Entire place,2
611897,Beautiful studio rue montorgueil,Paris,48.86487,2.34683,90,Entire place,2
611956,COLONIAL STYLE SEA POINT APARTMENT,Cape Town,-33.91467,18.38925,1500,Entire place,4
612014,2 rooms 35 m2 quiet cosy and sunny,Paris,48.86839,2.39312,70,Entire place,3
612052,Holiday House Adele campo de' fiori,Rome,41.89397,12.4732,72,Entire place,2
612263,Paris 19th district Quiet & bright,Paris,48.89121,2.37679,90,Entire place,4
612327,Spacious Design Apartment on trendy Galata Square,Istanbul,41.02699,28.97475,680,Entire place,7
612588,"Bohemian and bright, large balcony",Paris,48.83701,2.33051,86,Entire place,3
612843,SAN PETER'S SUNNY FLAT IN VATICAN,Rome,41.90801,12.46565,85,Entire place,5
612936,1 Floor of a Brownstone with a garden,New York,40.79196,-73.97065,125,Private room,2
613068,"Our family home, nice and cozy well",Cape Town,-33.88132,18.63897,2800,Entire place,4
613181,90m2 / Mexico City's Hist. downtown,Mexico City,19.43826,-99.1366,1362,Entire place,4
613205,Portela Room -   private balcony and great view,Rio de Janeiro,-22.93378,-43.19859,220,Private room,4
613528,Cozy Studio Apt in Historic Brownstone,New York,40.81726,-73.94583,60,Entire place,2
613556,"2 BED TriBeCa, Beautiful-Renovated!",New York,40.71655,-74.01171,170,Entire place,5
613739,Studio 18m2 Saint Germain des Pres,Paris,48.85273,2.3379,95,Entire place,2
613772,"Cosy, charming, Design, Elevetor, 774 sq",Paris,48.87106,2.35693,139,Entire place,6
614087,"Rare: Rooftop with terrace, 360Â° view over Paris",Paris,48.86722,2.28016,600,Entire place,4
614112,small house in outside of istanbul,Istanbul,41.14007,28.31601,1148,Private room,1
614269,Full Apt! L Train On The Corner!!,New York,40.70958,-73.93578,90,Entire place,2
614621,"Amazing flat at Colosseo, Rome",Rome,41.88557,12.50871,33,Entire place,3
614739,"Big, bright room in Stanmore house",Sydney,-33.89015,151.16815,45,Private room,1
614987,Fully equipped studio in the heart of Paris !,Paris,48.86292,2.33467,59,Entire place,2
615021,Charming apt in historical Marais,Paris,48.85536,2.36386,100,Entire place,2
615069,Apartment for 8 people in the heart of Paris !,Paris,48.8629,2.33471,219,Entire place,8
615157,DESIGN FLAT IN BATIGNOLLES (17 th area : NW),Paris,48.88783,2.31977,70,Entire place,2
615929,64m2  APT + 14m2 TERRACE in CENTRAL paris!,Paris,48.82388,2.33911,69,Entire place,4
615963,Spacious loft in downtown Paris,Paris,48.86889,2.37496,210,Entire place,6
615971,Lovely nest in the heart of Paris!,Paris,48.85395,2.37636,90,Entire place,4
616249,"Sunny, Quiet, 2 bedroom apartment",New York,40.65724,-73.99919,88,Entire place,3
616315,IPANEMA 1304 NICE 2 BEDROOM,Rio de Janeiro,-22.98207,-43.20462,802,Entire place,4
616822,Luxury Terrace Apartment,Sydney,-33.87773,151.21481,257,Entire place,2
617069,"Luxury 5BR Apt, Jacuzzi & SPA lrlparis",Paris,48.82289,2.32978,700,Entire place,8
617137,Apt near Mexico City's downtown,Mexico City,19.44722,-99.16065,2065,Shared room,2
617238,"Stylish Apartment with Large, Covered Balcony",Cape Town,-33.91602,18.41923,1300,Entire place,2
617961,Historical Flat in Galata,Istanbul,41.02574,28.97505,260,Private room,1
618156,"Sultanahmet-Istanbul, Adalar Suite",Istanbul,41.00417,28.96604,134,Entire place,2
618210,Nice House close Metro A Subaugusta,Rome,41.85568,12.56501,40,Private room,2
618283,"Nice 2 room flat, centre of Paris",Paris,48.86212,2.37975,115,Entire place,4
618419,2 persons rooms in a 43m2 flat.,Paris,48.86507,2.38442,60,Private room,2
618500,Camera Gialla,Rome,41.88258,12.40199,58,Private room,4
618566,Delightful cottage in Rome,Rome,41.89431,12.48679,40,Entire place,2
618641,Chambre inviduelle,Paris,48.85376,2.3757,62,Private room,1
618711,habitacion a 15 min de hospital espaÃ±ol,Mexico City,19.44566,-99.18688,225,Shared room,1
618916,Vintage Brooklyn Carriage House,New York,40.68066,-73.96644,200,Entire place,3
619022,nice & easy,Rome,41.86365,12.49619,45,Entire place,2
619471,Historic Brownstone Parlor & Garden,New York,40.68372,-73.9406,65,Private room,2
619474,Potts Point Apt - Dance loft conv,Sydney,-33.87334,151.2224,123,Entire place,4
619724,Front park penthouse with terrace & parking,Rome,41.92512,12.53161,60,Entire place,2
620189,joli loft sur patio Ã  belleville,Paris,48.86872,2.37952,150,Entire place,6
620606,"Very cuty flat, 59â‚¬/night, Paris20Ã¨",Paris,48.86304,2.38143,59,Entire place,4
620666,Cosy Charming Central @ St Germain,Paris,48.85394,2.33297,120,Entire place,4
620887,Rent apartement 25m2 Paris 10,Paris,48.8752,2.3521,65,Entire place,2
621226,Amazing 2 bedrooms apartment in Ipanema!!!!,Rio de Janeiro,-22.98539,-43.19628,400,Entire place,4
621314,Small studio 5' from Sacre Coeur,Paris,48.89014,2.34167,40,Entire place,2
621328,CHARMING & COSY APPT (LE MARAIS),Paris,48.86128,2.36539,140,Entire place,4
621726,"DUPLEX FOR 4 IN ""PARIS VILLAGE""",Paris,48.87016,2.39134,150,Entire place,4
621838,Very pleasant 55m2 near Bastille,Paris,48.8581,2.37582,70,Entire place,3
621975,Bright room in the heart of Rome,Rome,41.85502,12.47387,49,Private room,3
622105,Shiny Luxury Apt.  Colosseum,Rome,41.88375,12.49977,110,Entire place,6
622120,View Montmartre Touristic place,Paris,48.89382,2.34432,98,Entire place,7
622152,Loft with view,Paris,48.86665,2.38617,60,Entire place,2
622410,"Great room in 2BR, Bright + Cozy!",New York,40.66839,-73.96001,88,Private room,2
622471,House Vintage Roxy ..beautiful room,Rome,41.90846,12.42363,38,Private room,2
622477,Quiet flat between Bastille-Nation,Paris,48.84812,2.38886,28,Entire place,2
622670,Bed and breakfast in friendly house,Sydney,-33.83205,151.16659,60,Private room,2
622751,Private room #32 cheap and clean in Paris,Paris,48.86792,2.40847,25,Private room,3
623042,50m-squares in very centre of Paris,Paris,48.85827,2.35159,123,Entire place,2
623423,ENTIRE LUXURY MADISON AVE STUDIO,New York,40.74519,-73.98338,150,Entire place,2
624164,IF in ROME Apartment metro A Furio Camillo,Rome,41.87319,12.52276,50,Entire place,2
624222,"Spacious apt in South Harlem, steps to subways !",New York,40.80352,-73.95127,117,Entire place,4
624386,2R COSY ARTIST FLAT MARAIS BASTILLE,Paris,48.86205,2.37272,45,Entire place,2
624420,Charming Studio/Arc de Triomphe,Paris,48.88058,2.29495,39,Entire place,1
624546,"Oberkampf, 30m2, wide open views!",Paris,48.86752,2.37385,55,Entire place,2
624562,Suite Civico 20 at Monti near Colosseo and Foro,Rome,41.896,12.48953,50,Entire place,2
624796,SUNNY PLACE IN CENTRAL PARIS !!!!!!,Paris,48.88272,2.34901,69,Entire place,2
624916,storical center of Rome -Trastevere,Rome,41.88929,12.46974,63,Private room,4
625035,Design Flat in Paris near Bastille,Paris,48.85203,2.3878,79,Entire place,4
625751,Fabulous studio flat near Montmarte,Paris,48.89392,2.35209,40,Entire place,2
626389,alugo quarto no Rio de Janeiro,Rio de Janeiro,-22.95334,-43.19409,54,Private room,2
626499,Chic villa 1,Rome,42.02473,12.45285,66,Entire place,5
627031,Nice apartment near Vatican City,Rome,41.90061,12.43637,100,Entire place,8
627203,Charming and Cosy Flat in 14eme,Paris,48.83244,2.32571,102,Entire place,2
627429,Charming flat with 2 terraces!!!!,Paris,48.87082,2.28552,210,Entire place,3
627432,"In the Hub of Union Square, NYC",New York,40.7324,-73.98577,110,Entire place,2
627933,Between St. Peter and Castel Sant'A,Rome,41.90715,12.45827,100,Entire place,6
627949,COMFY-CUTE-N-CLEAN APT in WBURG,New York,40.71402,-73.93989,180,Entire place,4
628044,Best apartament Copacabana (Leme),Rio de Janeiro,-22.96354,-43.17153,300,Entire place,2
628078,NYC Whole Apt.  Dec 26th- Feb 3rd,New York,40.80338,-73.95594,105,Entire place,2
628081,"Sunny comfy flat,great location!",Mexico City,19.41789,-99.17209,1569,Entire place,3
628098,IPANEMA - 2 BEDROOM + PARKING,Rio de Janeiro,-22.98454,-43.19895,600,Entire place,4
628218,CHARMING STUDIO CENTER OF PARIS!,Paris,48.86039,2.3501,35,Entire place,2
629017,Canal Saint Martin Terrasse 4 guest,Paris,48.86887,2.36659,99,Entire place,4
629102,Batignolles - Calm - Refurbished,Paris,48.88942,2.32143,70,Entire place,2
629373,*** Spacious FLAT with Sea View ***,Istanbul,40.99607,29.02497,539,Entire place,11
629392,Studio in front of the Eiffel tower,Paris,48.85807,2.30004,67,Entire place,2
629441,Camera Arancione 1 Pax,Rome,41.88219,12.40414,53,Private room,3
629490,""" THE GREAT BEAUTY "" APARTMENT",Rome,41.88713,12.52049,100,Entire place,4
629761,Appartement Ã  Paris 12Ã¨me - Ideal,Paris,48.83873,2.40337,60,Entire place,2
629774,East Village perch!,New York,40.73082,-73.98502,175,Entire place,2
629829,VATICAN IN ROME  at b&b S.Pietro,Rome,41.89731,12.45122,30,Private room,1
629855,Big Room in Williamsburg Loft,New York,40.71382,-73.94164,96,Private room,2
629879,Cosy duplex apartment in Montmartre,Paris,48.88663,2.34734,110,Entire place,5
629949,1 BR - Garden - Broadway?,New York,40.77975,-73.94977,80,Private room,3
630494,Rooms with a Mystical Garden,Istanbul,41.03197,28.98928,448,Shared room,1
630875,Perfectly located studio Paris JaurÃ¨s,Paris,48.88056,2.37233,45,Entire place,2
631026,Cosy bright Appt in Paris 32mÂ²,Paris,48.85187,2.39162,110,Entire place,2
631211,a nice place close to city center,Istanbul,41.00349,28.93031,222,Private room,1
631325,Cosy and bright apartment in Paris,Paris,48.85685,2.40365,70,Entire place,2
631502,"NICE, PEACEFUL,  SIMPLE ROOM...CENTRAL ROMA!",Rome,41.89603,12.51501,26,Private room,2
631533,95spezie Your Home in Rome 1,Rome,41.88622,12.51811,35,Private room,3
632120,COSY PLACE AT ISTANBUL NISANTASI,Istanbul,41.05324,28.99166,630,Entire place,3
632286,95spezie Your Home in Rome 2,Rome,41.88611,12.51815,35,Private room,2
632335,Paris : Butte-aux-Cailles district,Paris,48.82573,2.3501,45,Entire place,2
632391,Pigneto Luxury Rooms  Deluxe Room,Rome,41.89178,12.52596,70,Hotel room,2
632968,triplex romantique dans le marais,Paris,48.86426,2.35552,82,Entire place,3
633026,One-of-a-kind East Village Apt.,New York,40.7254,-73.97915,160,Entire place,2
633247,QUIET LOFT DUPLEX UNDER THE ROOFS,Paris,48.85842,2.37573,170,Entire place,4
633276,"Jacuzzi Suite, Minutes to Times Sq.",New York,40.74629,-73.94591,65,Private room,2
633322,Sunny Garden Apartment at Manly Beach,Sydney,-33.80259,151.28761,149,Entire place,2
633498,Grande chambre calme et atypique,Paris,48.89294,2.33027,20,Private room,2
633505,Bel appartement Montorgeuil/ Brignt flat Center,Paris,48.86727,2.34927,125,Entire place,5
633717,Lovely Appartement Paris XVIÃ¨me,Paris,48.83922,2.26135,90,Entire place,4
633795,Bondi Beach summer house,Sydney,-33.88146,151.27686,120,Entire place,2
634088,"Na av. Cupertino, Leblon perto da praia, portaria 24 h, gara",Rio de Janeiro,-22.98251,-43.22108,483,Entire place,4
634124,Sunny and quiet former Artist's Studio Paris 14th,Paris,48.82756,2.33495,95,Entire place,4
634276,BohÃ¨me Paris 9Ã¨me,Paris,48.88169,2.34316,96,Entire place,3
634305,Rome center Charming Vintage House,Rome,41.88759,12.51096,48,Private room,3
634353,Luxury 1Bed with Central Park Views,New York,40.77428,-73.98594,1000,Entire place,3
634422,Apartamento Arcos da Lapa,Rio de Janeiro,-22.91178,-43.17856,111,Entire place,2
634590,Rose Bay - 10mins to CBD and Bondi,Sydney,-33.87613,151.26388,256,Entire place,4
634680,"30m2 one bedroom, Buttes Chaumont",Paris,48.87757,2.38553,60,Entire place,2
634726,"BIG 3BR APT IN WANCHAI, HEART OF HK",Hong Kong,22.27811,114.17354,1000,Entire place,10
634771,CHARMANT STUDIO 25M2 MENILMONTANT,Paris,48.86904,2.38675,45,Entire place,2
635114,NYC - Heart of Greenwich Village,New York,40.72812,-74.00191,210,Entire place,2
635238,Large apt in historic center 01,Paris,48.86493,2.34782,180,Entire place,4
635324,Lovely studio in colonial San Angel,Mexico City,19.35323,-99.19343,818,Entire place,2
635662,bedroom in front of prospect park  with 2 beds,New York,40.65089,-73.97276,45,Private room,4
636172,STUDIO DE CARACTERE PLEIN COEUR QUARTIER BRANCHE,Paris,48.87668,2.34935,79,Entire place,2
636290,"Colourful Loft with Free Wifi, Parking & Gym",Cape Town,-33.91191,18.41603,850,Entire place,2
636309,Jolie chambre dans colocation sympa,Paris,48.88244,2.36646,43,Private room,2
636632,Design 2bd 2btr.Fontaine du Marais- Mobility Lease,Paris,48.8592,2.34943,230,Entire place,6
636669,Nice room in lively housesharing!,Paris,48.85792,2.38198,35,Private room,2
636684,Olimpic Park - Entire Apartament,Rio de Janeiro,-22.97178,-43.39226,5033,Entire place,7
636889,2 Bedrooms with Sugar Loaf Views!,Rio de Janeiro,-22.93576,-43.1753,229,Entire place,3
636895,Beautiful room in center of Rome,Rome,41.92475,12.46556,40,Private room,2
637100,Beautiful Loft/Appt Montmartre,Paris,48.89015,2.32125,72,Entire place,2
637426,Great 1br East Village Apartment,New York,40.72357,-73.988,160,Entire place,1
637504,Private bedroom in a 2-fam house for solo traveler,New York,40.73607,-73.92439,45,Private room,1
637641,Convenient to Manhattan,New York,40.63179,-74.08614,86,Entire place,2
637730,"PARIS-CANAL:COSY+BALCONY,DISCOUNT",Paris,48.88706,2.38355,59,Entire place,2
637830,Lovely apartment near to Montmartre,Paris,48.89166,2.32894,70,Entire place,4
637855,Green Suite at Spagna Relais Rome,Rome,41.90594,12.47784,140,Entire place,2
637931,WHOLE APARTMENT JUST FOR YOU,Rome,41.87525,12.54284,44,Entire place,4
637986,"Harbour Views, Resort Facilities!",Sydney,-33.87631,151.21944,264,Entire place,1
638894,"1-BDRM, Good Light, Fire-Escape, AC",New York,40.67639,-73.96003,115,Entire place,2
639049,Lovely 2 bedroom Marais - Paris,Paris,48.86607,2.35787,90,Entire place,4
639199,"Beautiful 4BR/4BA Home, Staten Island, NY City.",New York,40.50868,-74.23986,309,Entire place,11
639454,Wow effect over Notre Dame Gardens,Paris,48.85342,2.35243,600,Entire place,4
639627,Large and bright apartment with views of Coliseum,Rome,41.89063,12.49382,60,Entire place,7
640034,little apartment in the green,Rome,41.87422,12.46616,120,Entire place,2
640691,Comfy Room in Townhouse + Private Bathroom,New York,40.68648,-73.99257,120,Private room,2
640899,Country Blues,New York,40.68228,-73.94645,110,Private room,1
640901,Havanna Brown Room,New York,40.68053,-73.9479,150,Private room,2
640908,Purple Haze Room,New York,40.68273,-73.94617,150,Private room,3
640990,Cozy E. Harlem Brownstone PH,New York,40.79512,-73.93182,89,Private room,3
641123,Bronte Beach Glamour + Serenity,Sydney,-33.9046,151.25769,66,Private room,2
641768,INSANE NYC views! Live in the sky!,New York,40.76206,-73.9998,375,Entire place,3
642001,Topfloor Studio in Largo Argentina,Rome,41.89448,12.4771,80,Entire place,2
642059,"Cosy room, 1930 building, Auteuil",Paris,48.84084,2.25903,60,Private room,2
642067,B&B SIMONETTA AI MUSEI VATICANI,Rome,41.90867,12.44645,60,Private room,3
642234,STUDIO - Paris/Gambetta - 22m2,Paris,48.8613,2.40194,39,Entire place,3
642625,Stylish design flat in Copacabana,Rio de Janeiro,-22.96662,-43.18885,340,Entire place,4
642749,Balmain Beautiful Family Home,Sydney,-33.86104,151.18732,800,Entire place,7
642797,"Big Penthouse, Unmatched View. Great Location.",Mexico City,19.4143,-99.18042,6174,Entire place,8
642858,Grand Duplex Daguerre Denfert,Paris,48.83637,2.33086,113,Entire place,2
643259,Lovely room in a 45mÂ² flat in Paris,Paris,48.83159,2.32284,68,Private room,2
643877,Spacious 2BD in lovely Ditmas Park,New York,40.63208,-73.96641,200,Entire place,4
643948,Immaculate/Sanitized Room Lux Bed Inwood Manhattan,New York,40.87114,-73.91791,128,Private room,2
644003,Copacabana flat  for holiday,Rio de Janeiro,-22.96169,-43.17568,180,Entire place,2
644315,Luxurious 4 br Haussmanian Apt 160m2,Paris,48.8702,2.3628,380,Entire place,8
644575,Enjoy and discover New York Citi,New York,40.63358,-74.0833,71,Private room,2
644669,Apartment with nice bosphorus view,Istanbul,41.0244,28.97595,449,Private room,2
644833,3 Bedroom 2.5  Bath Multilevel Home,New York,40.82312,-73.94971,456,Entire place,10
645075,"Hell's Kitchen, Midtown west!",New York,40.76376,-73.99161,80,Private room,2
645404,Creative Residence in Kowloon . WM,Hong Kong,22.32532,114.16433,236,Hotel room,1
645592,Bastille Penthouse Haven Terrace,Paris,48.85088,2.38015,210,Entire place,4
645693,50% Discount Beautiful Room / Next to Subway,New York,40.75703,-73.91666,78,Private room,1
645705,Room with private bathroom,Rome,41.89822,12.44992,60,Private room,2
645862,TrÃ¨s belle chambre avec cachet,Paris,48.88783,2.38842,30,Private room,2
645922,Gorgeous Modern Manhattan Apt,New York,40.74648,-73.98459,120,Private room,2
645942,Amazing NY apartment SoHo/Nolita/COVID-19 approved,New York,40.72294,-73.99388,222,Entire place,3
646458,Room in Williamsburg Loft - Long Stays,New York,40.71256,-73.96626,65,Private room,2
646645,Creative Residence. Private Room,Hong Kong,22.32532,114.16433,280,Private room,2
646711,A glamorous loft in Rome downtown,Rome,41.9012,12.47067,190,Entire place,9
646784,"Rooftop terrace, tower& water views",Istanbul,41.02565,28.97398,1616,Entire place,6
647163,Bright and spacious duplex in the center of Rome,Rome,41.89685,12.47991,134,Entire place,4
647520,"Wonderful Flat, Amazing Location, outdoor space!",New York,40.72466,-73.99336,265,Entire place,2
647580,East Village Hideaway,New York,40.73045,-73.98541,150,Entire place,2
647710,Spacious studio in Chelsea,New York,40.74529,-73.99499,200,Entire place,2
648047,"Cute, comfortable room in Gramercy",New York,40.737,-73.98199,65,Private room,1
648659,Pretty 2bd apt in Marais (center),Paris,48.85566,2.36206,140,Entire place,5
648856,Room with terrace in 11th district,Paris,48.86021,2.37657,35,Private room,2
649095,simple&clean apt w/ amazing view,Istanbul,41.0257,28.97649,494,Entire place,4
649551,Amazing view - Spacious 1 bedroom,Paris,48.86929,2.3807,110,Entire place,2
649561,Manhattan Sky Crib,New York,40.75164,-73.99425,135,Entire place,2
649972,Large 1BD in Downtown NYC. New elevator building.,New York,40.71823,-73.98994,199,Entire place,3
650049,"City Slicker Double Volume Loft, Awesome Table Mountain View",Cape Town,-33.91789,18.41844,971,Entire place,2
650151,gorgeous IN on top of the roofs,Rome,41.84482,12.54837,37,Entire place,2
650316,"Cheap, lovely flat near the Vatican",Rome,41.90777,12.44616,56,Entire place,2
650493,Cosy Studio apartment Heart of Paris,Paris,48.85436,2.38252,35,Entire place,2
650502,Affitto stanza con 3 posti letto,Rome,41.89329,12.50907,80,Private room,3
650962,Single room with private bath,Rome,41.9358,12.52726,28,Private room,1
650980,Luminous apartment near to Marais,Paris,48.86385,2.36613,70,Entire place,4
651039,"Quiet, spacious, with patio garden",Istanbul,41.0304,28.98238,853,Entire place,5
651276,"Cozy, high ceilings & marble floors",Istanbul,41.03171,28.97994,539,Entire place,3
651375,"The Crosby Loft:  rare, elegant, spacious w sauna",New York,40.72535,-73.99577,495,Entire place,5
651436,Apart Barra Gold: Lindo e vista dupla lagoa e mar,Rio de Janeiro,-23.01041,-43.35972,400,Private room,4
651539,Great cozy apartment + great views!,Rio de Janeiro,-22.94442,-43.18357,240,Entire place,4
651648,One Bedroom Apartment in an 1879 Brownstone,New York,40.68304,-73.96348,207,Entire place,2
651796,"Maroubra Junction, Eastern Suburbs",Sydney,-33.94653,151.24243,82,Shared room,2
652371,ELEGANT MIDTOWN EAST STUDIO E.52 ST,New York,40.75656,-73.96884,90,Entire place,3
652430,Bastille loft trÃ¨s Parisien,Paris,48.85413,2.37997,110,Entire place,3
652466,= LUXURY DOORMAN STUDIO / E32 St & Lexington Ave =,New York,40.74203,-73.98295,100,Entire place,3
652469,Cosy apartment in Istanbul,Istanbul,40.9756,29.05965,482,Entire place,5
652515,COLUMBUS CIRCLE~FULLY FURNISHED!!!,New York,40.76807,-73.98607,88,Entire place,2
652580,"Light, peaceful & high ceilings",Istanbul,41.03116,28.98094,539,Entire place,3
652610,"White, bright and airy!",Istanbul,41.03207,28.98067,539,Entire place,3
652621,The blue apart' - Flat in Paris,Paris,48.8394,2.28772,100,Entire place,4
652635,Penthouse with panoramic views,Istanbul,41.03234,28.98048,1257,Entire place,4
652648,=== HOT KIPS BAY 1 BDR = FURNISHED ===,New York,40.7415,-73.97914,87,Entire place,2
652691,COLUMBUS CIRCLE~100% FURNISHED W.58,New York,40.76831,-73.98567,95,Entire place,2
653240,"Double Room, Bondi Junction, Sydney.",Sydney,-33.89612,151.25326,80,Private room,2
653300,Leafy North Shore - 2 Guest Rooms Available,Sydney,-33.76701,151.18068,206,Private room,4
653344,studio center Paris Palais Royal,Paris,48.86516,2.33867,40,Entire place,1
653458,Central studio apartment Â«yourstudioinparisÂ Â»,Paris,48.8633,2.35823,49,Entire place,3
653488,Twin Bedroom with Full bathroom,Cape Town,-33.91132,18.4153,943,Private room,2
653534,Specious House in Bondi,Sydney,-33.88153,151.26954,257,Entire place,6
653771,Spacious sunny 1Bdrm Belleville,Paris,48.87268,2.3809,48,Entire place,2
653881,Marta Guest House - Piazza Navona,Rome,41.90588,12.46794,45,Hotel room,2
654040,Private room in nice apartment,Mexico City,19.44232,-99.18332,599,Private room,1
654070,Double bed or twin single beds,Rio de Janeiro,-23.01084,-43.34169,334,Private room,2
654085,Double room with 2 simple beds.,Rio de Janeiro,-23.01058,-43.34071,354,Private room,2
654106,1 private room in a nice apartment,Mexico City,19.44216,-99.18382,599,Private room,1
654232,BIG East Village 1bd all the extras,New York,40.72171,-73.98334,99,Entire place,4
654241,One Bedroom Apartment + Balcony I,Rome,41.90959,12.43673,72,Entire place,4
654296,Double Suite,Rio de Janeiro,-23.0097,-43.34209,350,Private room,2
654314,Bel appartement recent 55m2 Paris,Paris,48.84211,2.27442,120,Entire place,2
655106,3 bedroom in the heart of Ipanema,Rio de Janeiro,-22.9832,-43.20007,700,Entire place,6
655234,In the heart of Rome's center!,Rome,41.90787,12.47776,78,Entire place,2
655236,Lovely large family home in Pymble,Sydney,-33.76014,151.13592,250,Entire place,8
655422,"Comfortable and luminous house, 3 levels, 1-10 prs",Mexico City,19.41451,-99.11776,1226,Entire place,10
655472,Lovely 2-room Studio in Crown Hghts,New York,40.67574,-73.95434,60,Entire place,2
655567,Room in a beautiful apartement near Beaubourg,Paris,48.86187,2.3497,76,Private room,2
655953,"Bondi, Bondi Beach, Apartment",Sydney,-33.88693,151.27444,275,Entire place,4
656281,"QUIET, SPACIOUS, COMFORTABLE, & GREAT LOCATION",New York,40.6465,-73.97959,77,Private room,2
656398,A PARISIAN STUDIO IN LE MARAIS,Paris,48.86671,2.35623,49,Entire place,1
656405,Delightful haussmannian flat,Paris,48.8636,2.36583,85,Entire place,2
656431,Charming 1BR'Artist Buttes Chaumont,Paris,48.8747,2.38595,80,Entire place,3
656822,Room (chambre) near Bercy (M6) wifi,Paris,48.83498,2.36645,46,Private room,4
656852,"Peaceful, Cosy & Stylish",Bangkok,13.72525,100.59497,1058,Private room,2
656918,Cosy flat with balcony & parking,Paris,48.85466,2.39748,98,Entire place,4
657050,Appt. Avenue de Breteuil - Paris7Ã¨me - 65 m2,Paris,48.84914,2.31073,100,Entire place,2
657198,"2BR gem in Cobble Hill, Brooklyn",New York,40.68863,-74.00181,200,Entire place,4
657217,Prime location near Central Park !!,New York,40.7779,-73.95246,81,Private room,2
657286,"Room with bathroom, WiFi,TV lilla",Rome,41.89825,12.51336,35,Private room,2
657412,AT VATICAN: PENTHOUSE WITH WONDERFUL TERRACE!,Rome,41.89498,12.44687,80,Entire place,5
657462,Apartment with garden in Pigneto,Rome,41.8913,12.52784,69,Entire place,4
657696,Charming apt  in le Haut Marais,Paris,48.86453,2.36099,110,Entire place,2
657727,"Bright, Quiet 2 BR in Awesome Area!",New York,40.78194,-73.98248,122,Entire place,2
657739,"***LUXE, CALME ET VOLUPTE ***",Paris,48.83709,2.29892,105,Entire place,2
657858,chic! apt saint germain des pres,Paris,48.85761,2.33404,120,Entire place,3
657903,Apartment in the center of Rome,Rome,41.86695,12.45493,70,Entire place,2
657929,BEAUTIFUL APARTMENT PARIS CENTER,Paris,48.88142,2.33737,80,Entire place,4
