listing_id,name,city,latitude,longitude,price,room_type,accommodates
543013,B&B Dolce Virginia Room Tiglio,Rome,41.8809,12.51242,43,Private room,3
543027,Private Room in Hip Williamsburg!,New York,40.71131,-73.94651,80,Private room,2
543115,"""Galeone"" comfortable room 2 + 2 pax",Rome,41.90834,12.45238,36,Private room,4
543206,2OceansApartments Adult Only SelfCatering Studio 1,Cape Town,-34.12146,18.39356,1040,Private room,3
543233,| Unique Design central paris |,Paris,48.8668,2.35225,150,Entire place,2
543526,Ideal Couple Appar In Latin Quarter,Paris,48.84536,2.31922,80,Entire place,2
543694,CHARMING LITTLE NEST IN MONTMARTRE,Paris,48.88926,2.34647,70,Entire place,2
543779,Paris VI Big bedroom with bathroom,Paris,48.84592,2.3196,46,Private room,1
543792,Studio Apartment Bushwick/Ridgewood,New York,40.70878,-73.91727,99,Entire place,4
543878,"Imperial Suite Haut-Marais, Paris",Paris,48.86126,2.36321,300,Entire place,2
544039,Luxury 2-bdrm w Piano & Gym,New York,40.64437,-74.00304,120,Entire place,4
544105,"Close to Carso/Antara, cozy place, great location!",Mexico City,19.44236,-99.20128,599,Private room,1
544331,1 corner bedroom with lots of light,New York,40.77424,-73.94839,110,Entire place,3
544843,Colosseum Street n.1 - at 100 mt to the Metro,Rome,41.89195,12.49069,71,Entire place,6
545007,House in the middle of nature,Rio de Janeiro,-22.94428,-43.20513,229,Entire place,3
545148,102439 - Pleasant apartment for 4 people near Les Halles,Paris,48.86791,2.34295,92,Entire place,4
545261,Clinton Hill Lux Apt Grill & Lawn,New York,40.68752,-73.96688,200,Private room,3
545381,ROOM GARE DU NORD 1pers 50e/night,Paris,48.87989,2.35289,40,Private room,1
545651,COMFORTABLE PRIVATE ROOM FOR RENT,New York,40.65841,-73.95016,76,Private room,2
546041,Quiet bright flat in Montmartre,Paris,48.88571,2.33635,50,Entire place,2
546099,Quiet and cosy flat in Gambetta,Paris,48.86649,2.3975,90,Entire place,4
546128,Beautiful apartment/Bastille area,Paris,48.85017,2.37617,90,Entire place,4
546203,Apt in Rome near Tiburtina Station,Rome,41.90226,12.53588,70,Entire place,5
546383,My Little Guest Room in Flushing,New York,40.75578,-73.81948,45,Private room,2
546396,Magnificent view on Eiffel Tower,Paris,48.85558,2.28583,420,Entire place,4
546573,Stunning apt with downtown views!,New York,40.70587,-74.01534,500,Entire place,6
546759,Quiet and lovely flat in Paris,Paris,48.8602,2.38174,65,Entire place,2
546889,502254 - Spacious duplex apartment for 12 people near Les Ha,Paris,48.8666,2.34564,1043,Entire place,12
546900,Very modern Apartment in Gayrettepe,Istanbul,41.0638,29.00437,1245,Private room,2
547865,Loft with terrace near Montmartre,Paris,48.88791,2.36127,45,Entire place,2
547904,Small  house in Montmartre /Abesses,Paris,48.88005,2.33163,106,Entire place,4
547907,Cosy apartment / Center of Paris,Paris,48.86933,2.35192,55,Entire place,2
547967,QUARTOS PARA ESTUDANTES NO RECREIO,Rio de Janeiro,-23.01398,-43.44823,120,Private room,1
547968,Rio for Summer and Carnival,Rio de Janeiro,-23.00843,-43.44054,120,Private room,1
548154,Large house - Paraty/RJ,Rio de Janeiro,-22.90584,-43.4068,120,Private room,16
548156,Suite Aconchegante - Paraty / RJ,Rio de Janeiro,-22.90721,-43.40725,200,Private room,3
548163,Quarto Aconchegante - Paraty / RJ,Rio de Janeiro,-22.90602,-43.40893,250,Private room,3
548170,Suite Aconchegante - Paraty / RJ,Rio de Janeiro,-22.90618,-43.40835,200,Private room,2
548184,Cozy Room in GREENPOINT Apt. YeY,New York,40.72515,-73.95153,199,Private room,1
548240,Quarto cama casal - Bangu - RJ.,Rio de Janeiro,-22.87835,-43.47713,150,Private room,2
548840,"GreatStudio NewDecor, Nice Area 3rd",Hong Kong,22.28505,114.14211,502,Entire place,2
549201,Lovely Latin Quarter 3mn Notre Dame,Paris,48.84814,2.34666,87,Private room,4
549226,Private room #21 cheap and clean in Paris,Paris,48.86792,2.40847,25,Private room,2
549546,Duplex center 4 bedrooms 1300sqft,Paris,48.8705,2.3645,250,Entire place,7
549687,Attic with large terrace in Rome,Rome,41.91591,12.44419,160,Entire place,10
549873,1 BR with garden--East Village,New York,40.72564,-73.98252,90,Entire place,2
549941,"Heart of Le Marais, very secured building, .",Paris,48.85674,2.36291,122,Entire place,2
550400,B&B Bio Organic  Roma Turmeric Room,Rome,41.94348,12.44007,55,Private room,3
550653,Sun Fill Room in a Spacious Apt,New York,40.6599,-73.98279,52,Private room,2
550777,"Lrg1Bdrm, Terrace w/ Cent.Park View",New York,40.7964,-73.9675,210,Entire place,2
550858,Gorgeous Chelsea loft in the heart of Manhattan,New York,40.74664,-73.99441,399,Entire place,5
551560,Stunning 1 Brd Apt - Paris 5,Paris,48.8478,2.35455,130,Entire place,4
551613,Joli 2 piÃ¨ces au canal st martin,Paris,48.87423,2.37043,61,Entire place,2
551666,"The Inn at Castle Hill, Kalk Bay Superior Room (2)",Cape Town,-34.12583,18.44986,1390,Private room,2
551669,"PantheonHome Large, Elegant&Confortable",Rome,41.89526,12.47719,78,Entire place,3
551881,SUPERB STUDIO SAINT GERMAIN,Paris,48.85118,2.33402,140,Entire place,2
552414,panoramico monolocale a san pietro,Rome,41.8947,12.45341,57,Entire place,2
552502,"Private Bedroom, Bath & Books in Brooklyn",New York,40.67793,-73.95703,79,Private room,2
552628,Your Own Duplex 50 m2 With Terrace,Paris,48.82616,2.3728,80,Private room,3
552639,Beautiful 2-BDRM Brownstone Apartment,New York,40.81757,-73.94709,130,Entire place,5
552767,Your home by the beach at barra da Tijuca,Rio de Janeiro,-23.00968,-43.34204,518,Entire place,6
552916,Private room in a lovely apartment,Paris,48.86782,2.38508,36,Private room,3
552958,Romahouse Vatican View Apartment 11,Rome,41.89642,12.44813,45,Entire place,4
553026,ROOM in Termini/Esquilino 2/3 pax,Rome,41.89524,12.49909,24,Private room,4
553222,Cozy room in 2br renovated flat,Istanbul,41.03806,28.97581,111,Private room,1
553345,Coloured room in San Giovanni!,Rome,41.87178,12.52855,19,Private room,2
553470,54m2 au coeur de Paris - Republique,Paris,48.86848,2.35803,119,Entire place,2
553502,Smart 325f flat 10min to Montmartre,Paris,48.89007,2.35181,58,Entire place,4
553559,Nice studio-flat luminous Paris 20,Paris,48.85304,2.40495,38,Entire place,4
553689,Paris 70m Apart Canal S Martin,Paris,48.8705,2.36639,116,Entire place,4
553816,"""Pineta"" a wonderful flat Aurelia",Rome,41.90644,12.42281,40,Entire place,1
553823,Artist cosy flat / Film studio,Paris,48.87047,2.38932,50,Entire place,2
553936,Modern Beach Front Apartment in Bloubergstrand,Cape Town,-33.81839,18.47531,1009,Entire place,4
554302,Lovely studio in standing residence,Paris,48.83542,2.28036,60,Entire place,2
554531,terrasse Paris 20,Paris,48.86817,2.39884,110,Entire place,3
554569,â˜… Luminous apartment - Eiffel Tower,Paris,48.84775,2.29963,120,Entire place,4
554704,Parisian flat in latin area 5 pers,Paris,48.83687,2.34562,120,Entire place,4
554876,"Full apartement 60mÂ², center + view",Paris,48.85984,2.37662,79,Entire place,2
554889,Apartment for 3/4 people,Paris,48.85467,2.38207,60,Entire place,2
555083,"**Trendy Paris, here you are!**",Paris,48.87195,2.36928,70,Entire place,4
555206,Spacious Room & Chill Vibes in Alphabet City!,New York,40.72718,-73.9812,99,Private room,1
555437,"Lumineux, confortable, bien situe",Paris,48.87596,2.35991,150,Entire place,6
555588,Historical Istanbul House @ Taksim,Istanbul,41.04251,28.98788,408,Entire place,6
555606,Amazing 2 Bdr - 2 steps from Subway of Botafogo,Rio de Janeiro,-22.9492,-43.18457,200,Entire place,5
555663,Great Apartment w/Balcony & Excellent Location!,Mexico City,19.42924,-99.15699,3014,Entire place,4
555783,Trendy Apartment in Perfect Surry Hills Location,Sydney,-33.88989,151.20608,244,Entire place,4
556108,1 bdr apartment-Paris Eiffel Tower,Paris,48.8612,2.3069,160,Entire place,4
556141,Great studio at Bercy - Gare Lyon,Paris,48.83546,2.38566,49,Entire place,2
556181,Your room in Rome! Check it out!,Rome,41.9417,12.423,46,Private room,2
556293,A duplex @ heart of shop & dine,Istanbul,41.05352,28.99886,985,Entire place,6
556348,Million $$ Views 1 Bdr Potts Point,Sydney,-33.86995,151.22363,215,Entire place,3
556379,Paris - Bright and cozy 80m2 flat,Paris,48.87583,2.37728,150,Entire place,3
556383,CHARMING & SPACIOUS APT + BALCONY IN MONTMARTRE,Paris,48.89116,2.3402,85,Entire place,5
556395,Charming apartment 9th beautiful  view,Paris,48.87892,2.33082,100,Entire place,2
556557,location du musicien,Paris,48.88604,2.37135,70,Entire place,2
556635,Private room #03 cheap and clean in Paris,Paris,48.86792,2.40847,25,Private room,2
557051,Live in the heart of Paris. Marais.,Paris,48.86029,2.35373,149,Entire place,4
557246,Family Loft between Montmartre & Champs Elysees,Paris,48.88501,2.32137,440,Entire place,7
557344,AIRES 3 bedrooms 3 bathrooms Copacabana RJ,Rio de Janeiro,-22.97863,-43.19001,384,Entire place,8
557376,ROOFTOP GARDEN single room LOFTBED,Rome,41.88008,12.51986,22,Private room,1
557487,Full apartment close to G & L train,New York,40.72363,-73.9457,114,Entire place,2
557598,Grand appartement de standing lumineux et calme.,Paris,48.84355,2.26928,69,Entire place,2
557647,"Lovely 1 bedroom Apt, Le Marais",Paris,48.8571,2.35899,85,Entire place,2
557686,Cosy flat near canal Saint Martin,Paris,48.87161,2.36713,57,Entire place,2
557717,Beautiful old-style Paris home 10th,Paris,48.87821,2.35222,45,Entire place,2
557768,designers loft in a trendy area,Paris,48.8732,2.35224,300,Entire place,3
557913,Cheap flat in Paris,Paris,48.88851,2.35525,30,Entire place,2
557949,"Location! Hip BK neighborhood, 10min to Manhattan",New York,40.6892,-73.97885,110,Entire place,2
558304,Loft Design in Bastille by YUU,Paris,48.85395,2.3727,101,Private room,2
558368,Apartment 3 min from Eiffel tower,Paris,48.85752,2.30237,50,Entire place,2
558500,Contemporary Loft in Pigneto Area,Rome,41.88977,12.5268,200,Entire place,2
558569,60 m2 rooftop + Eiffel Tower view,Paris,48.84209,2.29901,150,Entire place,2
558620,85 mq green terrace near Trastevere,Rome,41.87274,12.44581,87,Entire place,4
558768,Penthouse and terrace in Montmartre,Paris,48.89343,2.36078,60,Entire place,4
558913,Lovely Appartement for 2 in Paris,Paris,48.85758,2.40551,50,Entire place,3
558950,LA BRICIOLA LOFT IN TRASTEVERE,Rome,41.88949,12.476,90,Entire place,4
559474,Live in Montmartre.....,Paris,48.88492,2.34578,100,Entire place,4
559493,Le Marais    Cosy & Elegant,Paris,48.86366,2.36471,110,Entire place,3
559714,Blue Suites by V Sultanahmet Deluxe,Istanbul,41.00507,28.98081,1433,Entire place,7
560078,Gorgeous Unique Garden-Terrace-Apt.,New York,40.72274,-73.97934,195,Entire place,2
560337,High floor/Bay view in Kowloon !!,Hong Kong,22.31188,114.18774,250,Private room,1
560450,Rome - Bed & Breakfast Fonteiana66,Rome,41.8816,12.45552,48,Private room,2
560544,Lovely house with private garden in Paris,Paris,48.82419,2.35433,285,Entire place,7
560694,"Flat 2 Rooms in Paris, Bastille",Paris,48.856,2.37538,69,Entire place,2
560867,Fort Greene 2 Bed Lux Apt,New York,40.69632,-73.97585,127,Entire place,4
561102,URCA 2 Bed Apt in Great Location,Rio de Janeiro,-22.95426,-43.17443,546,Entire place,2
561122,Campo dÃ¨ Fiori Terrace,Rome,41.89423,12.47443,350,Entire place,8
561231,GUEST HOUSE NAVONA alloggio turistico autorizzato,Rome,41.90131,12.47322,92,Entire place,8
561736,Room 2 - pvt bathroom near Colosseum,Rome,41.89273,12.51344,35,Private room,2
561743,amazing flat in the heart of CONDES,Mexico City,19.40598,-99.1807,800,Entire place,3
561780,Romahouse Vatican View Apartment 15,Rome,41.89642,12.44855,35,Entire place,4
561819,Studio for two on charming square.,Paris,48.85584,2.36321,88,Entire place,2
562080,A home in central Rome for groups,Rome,41.85555,12.48949,110,Entire place,7
562114,Capri's Room in the Parioli Garden,Rome,41.92173,12.48466,75,Hotel room,3
562643,Grande Chambre  Bd Brune-M4-T3  T bien desservie,Paris,48.82518,2.31809,55,Private room,2
562683,Mixed Dorm Bed#1/Wan Chai/close to MTR,Hong Kong,22.27825,114.17699,127,Shared room,8
562775,Mixed Dorm Bed#2/Wan Chai/close to MTR,Hong Kong,22.27825,114.17699,127,Shared room,8
562793,De Waterkant Apt. Spacious Balcony & Mountain View,Cape Town,-33.91815,18.42085,1152,Entire place,6
562795,Mixed Dorm Bed#3/Wan Chai/close to MTR,Hong Kong,22.27825,114.17699,127,Shared room,8
562808,Mixed Dorm Bed#4/Wan Chai/close to MTR,Hong Kong,22.27825,114.17699,127,Shared room,8
562817,Mixed Dorm Bed#A/Wan Chai/close to MTR,Hong Kong,22.27825,114.17699,127,Shared room,8
562840,Mixed Dorm Bed#B/Wan Chai/close to MTR,Hong Kong,22.27825,114.17699,127,Shared room,8
562894,Bright Calm & Cosy Studio Le Marais,Paris,48.86026,2.36501,65,Entire place,3
562951,Paris Belleville: 2 rooms 40m2,Paris,48.87228,2.3806,60,Entire place,4
563056,Like a house terrasse/garden center,Paris,48.87638,2.38649,100,Entire place,4
563282,"City Centre Pad with AirCon, Free WiFi & Parking",Cape Town,-33.92103,18.42077,1050,Entire place,2
563442,Designer Studio in the HEART of WV!,New York,40.73514,-73.99954,197,Entire place,2
563459,Spacious 1 Bedroom Cottage with off-street parking,Cape Town,-33.90922,18.40332,1423,Entire place,2
563514,LARGE TERRACE Private Apartment - PARIS 16eme,Paris,48.86026,2.27786,54,Private room,2
563587,Bright&Cosy Pigalle/Montmartre !,Paris,48.88226,2.33627,69,Entire place,2
563652,"LOVELY, COSY ROOM IN MONTMARTRE",Paris,48.88953,2.34015,63,Private room,2
564052,Lovely flat near Montmartre,Paris,48.88947,2.35451,35,Private room,1
564447,Great deal in Times Sq./Hellâ€™s Kitchen!!,New York,40.75767,-73.99034,160,Entire place,2
564649,Sunny Unique Gramercy Glass Loft,New York,40.73976,-73.98002,200,Entire place,2
564915,"In Paris, quiet and  cosy apartment",Paris,48.85759,2.39814,79,Entire place,2
565099,Beautiful duplex rooms in Bangkok.,Bangkok,13.83219,100.56977,899,Private room,2
565243,"Double piÃ¨ce 35m2 , tout confort",Paris,48.86293,2.38633,55,Private room,2
565598,"Fully furnished penthouse, Beyoglu",Istanbul,41.036,28.97583,197,Entire place,3
565747,Lovely dupleix in the old Paris,Paris,48.85763,2.38941,114,Entire place,4
565814,Bright friendly room in Brooklyn,New York,40.68328,-73.9379,40,Private room,1
565844,Makai Surf Lodge Cape Town,Cape Town,-33.83094,18.49603,800,Private room,2
566186,Aprt Montorgueil Louvre Beaubourg,Paris,48.86595,2.34563,135,Entire place,3
566456,Chambre independante Ã  Paris 15,Paris,48.8421,2.30923,13,Private room,1
566511,SOFA bed in the heart of paris,Paris,48.85711,2.35869,35,Shared room,1
566524,"Center of Paris, historical area",Paris,48.84316,2.35197,60,Entire place,3
566668,COSY & CHIC STUDIO SEVRES BABYLONE/ST GERMAIN,Paris,48.8487,2.31916,100,Entire place,2
566712,"GREAT EAST VILLAGE LOCATION, ELEVATOR & ROOFTOP!!!",New York,40.72819,-73.97933,59,Private room,4
566867,Stroll through the City of Light from Your Artsy Apartment,Paris,48.85344,2.30976,161,Entire place,3
566888,apartmt with terrasse center Paris,Paris,48.87077,2.34715,330,Entire place,6
566927,Heart of Copacabana Beach Front,Rio de Janeiro,-22.97078,-43.18482,900,Entire place,3
567001,Luxury 70m2 apartment with  Eiffel Tower view,Paris,48.83341,2.29243,90,Entire place,2
567068,Charming house with garden,Paris,48.82758,2.35864,60,Entire place,3
567073,Charming Apartment in Mott street NYC,New York,40.71889,-73.99851,100,Entire place,3
567075,"MidtownEast,Furnished, Large,Sunny",New York,40.75985,-73.96114,84,Private room,2
567176,Un descanso en CDMX,Mexico City,19.45553,-99.15988,210,Private room,1
567300,"Copacabana oceanview, room for 02 ]",Rio de Janeiro,-22.96562,-43.17633,856,Private room,2
567326,"Copacabana oceanview, room for 02.",Rio de Janeiro,-22.96511,-43.17642,856,Private room,2
567338,Copacabana Ocean view / Suite for 2,Rio de Janeiro,-22.96474,-43.17555,856,Private room,2
567563,double room private bath free WI-FI,Rome,41.76429,12.30205,23,Private room,3
567739,room in the heart of paris center,Paris,48.86681,2.35239,50,Private room,1
568306,"Economic Apt @ Taksim SQ, Beyoglu",Istanbul,41.0343,28.97999,404,Private room,2
568452,Terraced Ottoman Villa,Istanbul,41.16389,29.04211,1344,Private room,5
568597,Family duplex & rooftop with stunning view,Paris,48.8866,2.35285,180,Entire place,4
568661,"Bright, Airy Loft Apt in Bushwick",New York,40.7091,-73.92236,85,Entire place,2
568684,800sqft apartment with huge terrace,New York,40.70202,-73.92402,115,Entire place,2
568743,â˜† 2BR East Village â˜† Sleeps 5 | BEST LOCATION â˜†,New York,40.72603,-73.98751,145,Entire place,5
568784,COSY NICE PARISIAN APT MONTMARTRE,Paris,48.88255,2.33685,110,Entire place,3
569255,Red Hook Modern,New York,40.67768,-74.00944,148,Entire place,4
569323,"cosy & comfy room, very central",Istanbul,41.0334,28.98672,223,Private room,1
569393,A calm island in central Paris,Paris,48.86155,2.35308,68,Entire place,2
569472,La Locanda Del Pellegrino,Rome,41.89687,12.47044,60,Entire place,4
569509,Cozy apartment in Copacabana!,Rio de Janeiro,-22.98253,-43.19428,239,Entire place,6
569654,CUTE&SUNNY TWO STOREY FLAT IN HISTORICAL PARIS,Paris,48.86614,2.38495,90,Entire place,4
569831,Architect's flat near Montmartre,Paris,48.89489,2.34762,49,Entire place,3
569891,Very cute flat near Canal St Martin,Paris,48.87965,2.36464,99,Entire place,4
570021,Designer Penthouse in Trendy Bebek,Istanbul,41.08333,29.04047,1113,Entire place,6
570053,"ACONCHEGANTE, FAMILIAR, CHARMOSO, SEGURO.",Rio de Janeiro,-22.96528,-43.19077,300,Entire place,2
570113,Nice studio flat 75009 (376 sq. ft),Paris,48.88011,2.33781,90,Entire place,2
570218,Duplex Loft in Fort Greene,New York,40.68522,-73.97771,133,Entire place,3
570333,Airy Colosseo Apartment,Rome,41.8923,12.49962,135,Entire place,5
570401,Dandi Domus - Double with bathroom,Rome,41.89456,12.50347,35,Private room,2
570448,Dandi Domus - Triple with bathroom,Rome,41.89423,12.50392,48,Private room,3
570750,Fabulous  2 bdr discount on weekly/monthly stays,New York,40.67391,-73.94039,114,Entire place,6
570797,Room for Two in Midtown West,New York,40.76221,-73.99231,125,Private room,2
571017,The ultimate luxury in Paris,Paris,48.82954,2.31976,1114,Entire place,10
571088,simple&clean room with amazin view in galata,Istanbul,41.02626,28.97673,404,Private room,2
571163,Copa beach!,Rio de Janeiro,-22.97067,-43.18922,200,Private room,2
571166,MODERN/HIP FURNISHED APARTMENT ( S1 Condesa Haus),Mexico City,19.41131,-99.1769,1570,Hotel room,3
571564,large spacious room,New York,40.67436,-73.94807,95,Private room,2
